	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [74, 100, 111, 119, 52, 114, 90, 122, 80, 96, 66, 68, 108, 118, 129, 1, 35, 67, 36, 76, 3, 28, 49, 10, 146, 94, 97, 127, 73, 121, 31, 46, 21, 105, 24, 128, 106, 89, 101, 113, 145, 133, 47, 41, 136, 132, 40, 4, 65, 125, 70, 138, 64, 23, 85, 139, 79, 50, 143, 98, 102, 134, 14, 60, 141, 5, 61, 117, 103, 20, 0, 107, 58, 30, 34, 72, 6, 69, 83, 149, 93, 42, 12, 43, 109, 13, 29, 120, 148, 39, 110, 112, 88, 19, 81, 82, 62, 16, 63, 18, 115, 124, 11, 150, 27, 123, 33, 99, 9, 86, 44, 95, 116, 48, 84, 75, 26, 17, 137, 25, 59, 54, 147, 8, 92, 87, 104, 57, 71, 142, 135, 151, 22, 126, 130, 38, 144, 91, 7, 53, 37, 131, 77, 51, 55, 2, 45, 56, 15, 32, 78, 140]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.478, TAw acc=  8.7% | *
>>> Test on task  2 : loss=5.170 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 81.7%, forg=  7.5% <<<
>>> Test on task  3 : loss=6.474 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 82.5%, forg=  3.3% <<<
>>> Test on task  4 : loss=9.235 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.0%, forg=  3.3% <<<
>>> Test on task  5 : loss=11.064 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 80.0%, forg=  3.3% <<<
>>> Test on task  6 : loss=12.267 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 65.0%, forg=  6.7% <<<
>>> Test on task  7 : loss=14.538 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 83.3%, forg=  1.7% <<<
>>> Test on task  8 : loss=15.386 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  0.8% <<<
>>> Test on task  9 : loss=16.204 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 78.3%, forg=  0.8% <<<
>>> Test on task 10 : loss=16.725 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 84.2%, forg=  0.8% <<<
>>> Test on task 11 : loss=17.575 | TAw acc= 84.2%, forg=  0.0%| TAg acc= 69.2%, forg=  0.0% <<<
Save at k=100/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
    (11): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 12
************************************************************************************************************
| Epoch   1, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=27.345, TAw acc= 30.2% | *
| Epoch   2, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=20.904, TAw acc= 67.7% | *
| Epoch   3, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=20.262, TAw acc= 90.6% | *
| Epoch   4, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=20.019, TAw acc= 97.9% | *
| Epoch   5, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=19.847, TAw acc= 96.9% | *
| Epoch   6, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.683, TAw acc= 96.9% | *
| Epoch   7, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.671, TAw acc= 90.6% | *
| Epoch   8, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.600, TAw acc= 96.9% | *
| Epoch   9, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.454, TAw acc= 97.9% | *
| Epoch  10, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.580, TAw acc= 95.8% |
| Epoch  11, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.444, TAw acc= 99.0% | *
| Epoch  12, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.476, TAw acc= 94.8% |
| Epoch  13, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.369, TAw acc= 99.0% | *
| Epoch  14, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.385, TAw acc= 97.9% |
| Epoch  15, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.483, TAw acc= 96.9% |
| Epoch  16, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.313, TAw acc= 97.9% | *
| Epoch  17, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.305, TAw acc= 97.9% | *
| Epoch  18, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.239, TAw acc= 96.9% | *
| Epoch  19, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.266, TAw acc= 97.9% |
| Epoch  20, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.211, TAw acc= 97.9% | *
| Epoch  21, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.189, TAw acc= 96.9% | *
| Epoch  22, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.391, TAw acc= 96.9% |
| Epoch  23, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.242, TAw acc= 96.9% |
| Epoch  24, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.188, TAw acc= 96.9% | *
| Epoch  25, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.206, TAw acc= 96.9% |
| Epoch  26, time=  4.2s | Train: skip eval | Valid: time=  0.3s loss=19.155, TAw acc= 97.9% | *
| Epoch  27, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=19.238, TAw acc= 96.9% |
| Epoch  28, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.156, TAw acc= 99.0% |
| Epoch  29, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.113, TAw acc= 97.9% | *
| Epoch  30, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.161, TAw acc= 96.9% |
| Epoch  31, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.196, TAw acc= 99.0% |
| Epoch  32, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.086, TAw acc= 96.9% | *
| Epoch  33, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.137, TAw acc= 97.9% |
| Epoch  34, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.234, TAw acc= 96.9% |
| Epoch  35, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.105, TAw acc= 96.9% |
| Epoch  36, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.074, TAw acc= 97.9% | *
| Epoch  37, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.109, TAw acc= 97.9% |
| Epoch  38, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.138, TAw acc= 97.9% |
| Epoch  39, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.179, TAw acc= 97.9% |
| Epoch  40, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.139, TAw acc= 96.9% |
| Epoch  41, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.108, TAw acc= 96.9% | lr=3.3e-03
| Epoch  42, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.088, TAw acc= 99.0% |
| Epoch  43, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.072, TAw acc= 97.9% | *
| Epoch  44, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.088, TAw acc= 99.0% |
| Epoch  45, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.111, TAw acc= 99.0% |
| Epoch  46, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=19.108, TAw acc= 99.0% |
| Epoch  47, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.103, TAw acc= 97.9% |
| Epoch  48, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.101, TAw acc= 99.0% | lr=1.1e-03
| Epoch  49, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.085, TAw acc= 97.9% |
| Epoch  50, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.084, TAw acc= 97.9% |
| Epoch  51, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.090, TAw acc= 97.9% |
| Epoch  52, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.090, TAw acc= 97.9% |
| Epoch  53, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.094, TAw acc= 97.9% | lr=3.7e-04
| Epoch  54, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=19.076, TAw acc= 97.9% |
| Epoch  55, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.079, TAw acc= 97.9% |
| Epoch  56, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.083, TAw acc= 97.9% |
| Epoch  57, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.086, TAw acc= 97.9% |
| Epoch  58, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=19.088, TAw acc= 97.9% | lr=1.2e-04
| Epoch  59, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=19.072, TAw acc= 97.9% | *
| Epoch  60, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.073, TAw acc= 97.9% |
| Epoch  61, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.075, TAw acc= 97.9% |
| Epoch  62, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=19.077, TAw acc= 97.9% |
| Epoch  63, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.079, TAw acc= 97.9% |
| Epoch  64, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=19.081, TAw acc= 97.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 4389 train exemplars, time=  3.0s
4389
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.366 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 93.1%, forg=  6.2% <<<
>>> Test on task  1 : loss=3.070 | TAw acc=100.0%, forg=  0.0%| TAg acc= 88.3%, forg= 11.7% <<<
>>> Test on task  2 : loss=5.052 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 80.8%, forg=  8.3% <<<
>>> Test on task  3 : loss=6.313 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 81.7%, forg=  4.2% <<<
>>> Test on task  4 : loss=9.005 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.0%, forg=  3.3% <<<
>>> Test on task  5 : loss=10.834 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 80.0%, forg=  3.3% <<<
>>> Test on task  6 : loss=11.947 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 63.3%, forg=  8.3% <<<
>>> Test on task  7 : loss=14.235 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 82.5%, forg=  2.5% <<<
>>> Test on task  8 : loss=15.054 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  0.8% <<<
>>> Test on task  9 : loss=15.806 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 78.3%, forg=  0.8% <<<
>>> Test on task 10 : loss=16.357 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 83.3%, forg=  1.7% <<<
>>> Test on task 11 : loss=17.252 | TAw acc= 84.2%, forg=  0.0%| TAg acc= 69.2%, forg=  0.0% <<<
>>> Test on task 12 : loss=18.354 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 84.2%, forg=  0.0% <<<
Save at k=100/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
    (11): Linear(in_features=66, out_features=10, bias=True)
    (12): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 13
************************************************************************************************************
| Epoch   1, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=28.508, TAw acc= 34.4% | *
| Epoch   2, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=21.617, TAw acc= 58.3% | *
| Epoch   3, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=20.742, TAw acc= 90.6% | *
| Epoch   4, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=20.636, TAw acc= 92.7% | *
| Epoch   5, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=20.446, TAw acc= 91.7% | *
| Epoch   6, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=20.477, TAw acc= 94.8% |
| Epoch   7, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=20.340, TAw acc= 94.8% | *
| Epoch   8, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=20.248, TAw acc= 94.8% | *
| Epoch   9, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=20.368, TAw acc= 96.9% |
| Epoch  10, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=20.119, TAw acc= 96.9% | *
| Epoch  11, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=20.147, TAw acc= 96.9% |
| Epoch  12, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=20.115, TAw acc= 94.8% | *
| Epoch  13, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=20.057, TAw acc= 96.9% | *
| Epoch  14, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=20.136, TAw acc= 96.9% |
| Epoch  15, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=20.048, TAw acc= 96.9% | *
| Epoch  16, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=20.049, TAw acc= 94.8% |
| Epoch  17, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=20.016, TAw acc= 97.9% | *
| Epoch  18, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=19.965, TAw acc= 96.9% | *
| Epoch  19, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.918, TAw acc= 97.9% | *
| Epoch  20, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.986, TAw acc= 97.9% |
| Epoch  21, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=19.954, TAw acc= 96.9% |
| Epoch  22, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.928, TAw acc= 97.9% |
| Epoch  23, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.976, TAw acc= 97.9% |
| Epoch  24, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.929, TAw acc= 96.9% | lr=3.3e-03
| Epoch  25, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.918, TAw acc= 97.9% |
| Epoch  26, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=19.911, TAw acc= 96.9% | *
| Epoch  27, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.929, TAw acc= 97.9% |
| Epoch  28, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.949, TAw acc= 97.9% |
| Epoch  29, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=19.890, TAw acc= 97.9% | *
| Epoch  30, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.945, TAw acc= 97.9% |
| Epoch  31, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.919, TAw acc= 97.9% |
| Epoch  32, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.899, TAw acc= 97.9% |
| Epoch  33, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.880, TAw acc= 97.9% | *
| Epoch  34, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.876, TAw acc= 97.9% | *
| Epoch  35, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.891, TAw acc= 97.9% |
| Epoch  36, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=19.867, TAw acc= 97.9% | *
| Epoch  37, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=19.889, TAw acc= 97.9% |
| Epoch  38, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.875, TAw acc= 97.9% |
| Epoch  39, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.922, TAw acc= 97.9% |
| Epoch  40, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=19.877, TAw acc= 97.9% |
| Epoch  41, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=19.861, TAw acc= 97.9% | *
| Epoch  42, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.860, TAw acc= 97.9% | *
| Epoch  43, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=19.828, TAw acc= 97.9% | *
| Epoch  44, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=19.843, TAw acc= 97.9% |
| Epoch  45, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.839, TAw acc= 97.9% |
| Epoch  46, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.860, TAw acc= 97.9% |
| Epoch  47, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.787, TAw acc= 97.9% | *
| Epoch  48, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=19.863, TAw acc= 97.9% |
| Epoch  49, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.825, TAw acc= 97.9% |
| Epoch  50, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.819, TAw acc= 97.9% |
| Epoch  51, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.855, TAw acc= 97.9% |
| Epoch  52, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.863, TAw acc= 97.9% | lr=1.1e-03
| Epoch  53, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.817, TAw acc= 97.9% |
| Epoch  54, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.835, TAw acc= 97.9% |
| Epoch  55, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=19.837, TAw acc= 97.9% |
| Epoch  56, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.833, TAw acc= 97.9% |
| Epoch  57, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.826, TAw acc= 97.9% | lr=3.7e-04
| Epoch  58, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.800, TAw acc= 97.9% |
| Epoch  59, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.810, TAw acc= 97.9% |
| Epoch  60, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.818, TAw acc= 97.9% |
| Epoch  61, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=19.824, TAw acc= 97.9% |
| Epoch  62, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=19.828, TAw acc= 97.9% | lr=1.2e-04
| Epoch  63, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.792, TAw acc= 97.9% |
| Epoch  64, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.797, TAw acc= 97.9% |
| Epoch  65, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=19.801, TAw acc= 97.9% |
| Epoch  66, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=19.805, TAw acc= 97.9% |
| Epoch  67, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=19.808, TAw acc= 97.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 4699 train exemplars, time=  3.2s
4699
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.375 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 93.1%, forg=  6.2% <<<
>>> Test on task  1 : loss=3.011 | TAw acc=100.0%, forg=  0.0%| TAg acc= 88.3%, forg= 11.7% <<<
>>> Test on task  2 : loss=5.000 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 80.0%, forg=  9.2% <<<
>>> Test on task  3 : loss=6.200 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 81.7%, forg=  4.2% <<<
>>> Test on task  4 : loss=8.880 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.0%, forg=  3.3% <<<
>>> Test on task  5 : loss=10.677 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 80.0%, forg=  3.3% <<<
>>> Test on task  6 : loss=11.732 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 63.3%, forg=  8.3% <<<
>>> Test on task  7 : loss=14.022 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 79.2%, forg=  5.8% <<<
>>> Test on task  8 : loss=14.841 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 92.5%, forg=  2.5% <<<
>>> Test on task  9 : loss=15.527 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 76.7%, forg=  2.5% <<<
>>> Test on task 10 : loss=16.021 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 83.3%, forg=  1.7% <<<
>>> Test on task 11 : loss=16.925 | TAw acc= 84.2%, forg=  0.0%| TAg acc= 69.2%, forg=  0.0% <<<
>>> Test on task 12 : loss=18.165 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 75.8%, forg=  8.3% <<<
>>> Test on task 13 : loss=19.503 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 72.5%, forg=  0.0% <<<
Save at k=100/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
    (11): Linear(in_features=66, out_features=10, bias=True)
    (12): Linear(in_features=66, out_features=10, bias=True)
    (13): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 14
************************************************************************************************************
| Epoch   1, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=29.252, TAw acc= 39.6% | *
| Epoch   2, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=22.733, TAw acc= 67.7% | *
| Epoch   3, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=22.270, TAw acc= 74.0% | *
| Epoch   4, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=22.052, TAw acc= 82.3% | *
| Epoch   5, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.812, TAw acc= 82.3% | *
| Epoch   6, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=21.757, TAw acc= 84.4% | *
| Epoch   7, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=21.745, TAw acc= 84.4% | *
| Epoch   8, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.512, TAw acc= 81.2% | *
| Epoch   9, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.584, TAw acc= 86.5% |
| Epoch  10, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=21.494, TAw acc= 92.7% | *
| Epoch  11, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=21.415, TAw acc= 84.4% | *
| Epoch  12, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.388, TAw acc= 91.7% | *
| Epoch  13, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.575, TAw acc= 91.7% |
| Epoch  14, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=21.618, TAw acc= 90.6% |
| Epoch  15, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.484, TAw acc= 90.6% |
| Epoch  16, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.327, TAw acc= 93.8% | *
| Epoch  17, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=21.275, TAw acc= 88.5% | *
| Epoch  18, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.412, TAw acc= 86.5% |
| Epoch  19, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.303, TAw acc= 92.7% |
| Epoch  20, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.225, TAw acc= 92.7% | *
| Epoch  21, time=  5.4s | Train: skip eval | Valid: time=  0.2s loss=21.211, TAw acc= 90.6% | *
| Epoch  22, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.282, TAw acc= 92.7% |
| Epoch  23, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.138, TAw acc= 94.8% | *
| Epoch  24, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.226, TAw acc= 94.8% |
| Epoch  25, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.262, TAw acc= 84.4% |
| Epoch  26, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.219, TAw acc= 82.3% |
| Epoch  27, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=21.122, TAw acc= 93.8% | *
| Epoch  28, time=  5.5s | Train: skip eval | Valid: time=  0.2s loss=21.168, TAw acc= 94.8% |
| Epoch  29, time=  5.7s | Train: skip eval | Valid: time=  0.2s loss=21.192, TAw acc= 92.7% |
| Epoch  30, time=  5.6s | Train: skip eval | Valid: time=  0.2s loss=20.987, TAw acc= 93.8% | *
| Epoch  31, time=  5.3s | Train: skip eval | Valid: time=  0.2s loss=21.179, TAw acc= 93.8% |
