	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [13, 49, 137, 128, 82, 121, 136, 123, 24, 59, 78, 2, 132, 56, 34, 120, 147, 0, 29, 150, 76, 48, 146, 37, 112, 113, 115, 109, 116, 145, 85, 134, 1, 103, 26, 21, 18, 107, 75, 99, 124, 88, 25, 35, 106, 11, 90, 92, 27, 65, 77, 50, 67, 33, 71, 74, 9, 141, 98, 12, 38, 130, 5, 139, 117, 20, 60, 55, 62, 135, 4, 52, 39, 31, 8, 14, 17, 86, 102, 94, 89, 36, 42, 122, 15, 70, 73, 61, 68, 51, 7, 10, 140, 69, 104, 118, 91, 133, 97, 143, 100, 30, 96, 58, 144, 127, 41, 125, 72, 108, 47, 81, 129, 95, 87, 40, 64, 110, 83, 105, 119, 79, 44, 53, 45, 131, 80, 46, 57, 138, 54, 149, 84, 28, 16, 19, 63, 142, 6, 151, 22, 43, 148, 114, 32, 93, 23, 3, 111, 66, 126, 101]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.455, TAw acc=  9.6% | *
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.704, TAw acc= 94.8% | *
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.734, TAw acc= 94.8% |
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.683, TAw acc= 94.8% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.635, TAw acc= 99.0% | *
| Epoch  15, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.636, TAw acc= 99.0% |
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.580, TAw acc= 97.9% | *
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.550, TAw acc= 99.0% | *
| Epoch  18, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 97.9% |
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.558, TAw acc= 95.8% |
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.536, TAw acc= 97.9% | *
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.544, TAw acc= 97.9% |
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.512, TAw acc= 99.0% | *
| Epoch  23, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.449, TAw acc= 99.0% | *
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.505, TAw acc= 90.6% |
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.428, TAw acc= 97.9% | *
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.476, TAw acc= 99.0% |
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.434, TAw acc= 99.0% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.414, TAw acc= 99.0% | *
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.436, TAw acc= 99.0% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.388, TAw acc= 99.0% | *
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.404, TAw acc= 99.0% |
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.384, TAw acc= 99.0% | *
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.385, TAw acc= 99.0% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.378, TAw acc= 99.0% | *
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.402, TAw acc= 99.0% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.365, TAw acc= 99.0% | *
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.347, TAw acc= 99.0% | *
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.380, TAw acc= 99.0% |
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 99.0% |
| Epoch  40, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.329, TAw acc= 99.0% | *
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.370, TAw acc= 99.0% |
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.315, TAw acc= 99.0% | *
| Epoch  43, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.325, TAw acc= 99.0% |
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.324, TAw acc= 99.0% |
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.310, TAw acc= 99.0% | *
| Epoch  46, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.288, TAw acc= 99.0% | *
| Epoch  47, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.313, TAw acc= 99.0% |
| Epoch  48, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.303, TAw acc= 99.0% |
| Epoch  49, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.299, TAw acc= 99.0% |
| Epoch  50, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.277, TAw acc= 99.0% | *
| Epoch  51, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.311, TAw acc= 99.0% |
| Epoch  52, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.285, TAw acc= 99.0% |
| Epoch  53, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.252, TAw acc= 99.0% | *
| Epoch  54, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.268, TAw acc= 99.0% |
| Epoch  55, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.258, TAw acc= 99.0% |
| Epoch  56, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.271, TAw acc= 99.0% |
| Epoch  57, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.258, TAw acc= 99.0% |
| Epoch  58, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.244, TAw acc= 99.0% | *
| Epoch  59, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.255, TAw acc= 99.0% |
| Epoch  60, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.260, TAw acc= 99.0% |
| Epoch  61, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.256, TAw acc= 99.0% |
| Epoch  62, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.250, TAw acc= 99.0% |
| Epoch  63, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.240, TAw acc= 99.0% | *
| Epoch  64, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.243, TAw acc= 99.0% |
| Epoch  65, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.249, TAw acc= 99.0% |
| Epoch  66, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.231, TAw acc= 99.0% | *
| Epoch  67, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.244, TAw acc= 99.0% |
| Epoch  68, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.232, TAw acc= 99.0% |
| Epoch  69, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.236, TAw acc= 99.0% |
| Epoch  70, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.223, TAw acc= 99.0% | *
| Epoch  71, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.218, TAw acc= 99.0% | *
| Epoch  72, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.219, TAw acc= 99.0% |
| Epoch  73, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.210, TAw acc= 99.0% | *
| Epoch  74, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.216, TAw acc= 99.0% |
| Epoch  75, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.216, TAw acc= 99.0% |
| Epoch  76, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.215, TAw acc= 99.0% |
| Epoch  77, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.219, TAw acc= 99.0% |
| Epoch  78, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.224, TAw acc= 99.0% | lr=3.3e-03
| Epoch  79, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.215, TAw acc= 99.0% |
| Epoch  80, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.220, TAw acc= 99.0% |
| Epoch  81, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.212, TAw acc= 99.0% |
| Epoch  82, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.212, TAw acc= 99.0% |
| Epoch  83, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.216, TAw acc= 99.0% | lr=1.1e-03
| Epoch  84, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.212, TAw acc= 99.0% |
| Epoch  85, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.214, TAw acc= 99.0% |
| Epoch  86, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.215, TAw acc= 99.0% |
| Epoch  87, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.214, TAw acc= 99.0% |
| Epoch  88, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.215, TAw acc= 99.0% | lr=3.7e-04
| Epoch  89, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.211, TAw acc= 99.0% |
| Epoch  90, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.212, TAw acc= 99.0% |
| Epoch  91, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.212, TAw acc= 99.0% |
| Epoch  92, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.213, TAw acc= 99.0% |
| Epoch  93, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.213, TAw acc= 99.0% | lr=1.2e-04
| Epoch  94, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.210, TAw acc= 99.0% |
| Epoch  95, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.210, TAw acc= 99.0% |
| Epoch  96, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.211, TAw acc= 99.0% |
| Epoch  97, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.211, TAw acc= 99.0% |
| Epoch  98, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.211, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.210, TAw acc= 99.0% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.210, TAw acc= 99.0% |
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.210, TAw acc= 99.0% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.210, TAw acc= 99.0% |
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.211, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 1220 train exemplars, time=  0.0s
1220
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.075 | TAw acc= 95.1%, forg=  1.4%| TAg acc= 72.2%, forg= 21.5% <<<
>>> Test on task  1 : loss=0.719 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 83.3%, forg= 14.2% <<<
>>> Test on task  2 : loss=0.401 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  4.2% <<<
>>> Test on task  3 : loss=0.642 | TAw acc= 98.3%, forg=  0.8%| TAg acc= 88.3%, forg= 10.0% <<<
>>> Test on task  4 : loss=0.811 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 80.0%, forg= 14.2% <<<
>>> Test on task  5 : loss=0.533 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 91.7%, forg=  5.8% <<<
>>> Test on task  6 : loss=1.461 | TAw acc= 87.5%, forg= -0.8%| TAg acc= 65.8%, forg= 20.0% <<<
>>> Test on task  7 : loss=0.920 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 85.0%, forg=  8.3% <<<
>>> Test on task  8 : loss=1.093 | TAw acc= 90.0%, forg=  3.3%| TAg acc= 69.2%, forg= 15.8% <<<
>>> Test on task  9 : loss=0.722 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 80.0%, forg= 18.3% <<<
>>> Test on task 10 : loss=0.999 | TAw acc= 96.7%, forg= -2.5%| TAg acc= 70.0%, forg= 21.7% <<<
>>> Test on task 11 : loss=0.192 | TAw acc=100.0%, forg=  0.0%| TAg acc= 99.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
    (11): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 12
************************************************************************************************************
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=3.918, TAw acc= 36.5% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.475, TAw acc= 52.1% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.961, TAw acc= 67.7% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.741, TAw acc= 84.4% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.442, TAw acc= 82.3% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.402, TAw acc= 85.4% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.186, TAw acc= 86.5% | *
| Epoch   8, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.276, TAw acc= 87.5% |
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.110, TAw acc= 88.5% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.196, TAw acc= 91.7% |
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.022, TAw acc= 91.7% | *
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.970, TAw acc= 92.7% | *
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.071, TAw acc= 89.6% |
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.898, TAw acc= 89.6% | *
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.991, TAw acc= 89.6% |
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.818, TAw acc= 91.7% | *
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.969, TAw acc= 92.7% |
| Epoch  18, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.863, TAw acc= 89.6% |
| Epoch  19, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.975, TAw acc= 85.4% |
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.806, TAw acc= 90.6% | *
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.850, TAw acc= 93.8% |
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.866, TAw acc= 89.6% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.830, TAw acc= 90.6% |
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.913, TAw acc= 92.7% |
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.867, TAw acc= 89.6% | lr=3.3e-03
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.856, TAw acc= 93.8% |
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.845, TAw acc= 92.7% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.831, TAw acc= 91.7% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.803, TAw acc= 92.7% | *
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.799, TAw acc= 92.7% | *
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.781, TAw acc= 91.7% | *
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.804, TAw acc= 94.8% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.831, TAw acc= 89.6% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.794, TAw acc= 92.7% |
| Epoch  35, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.794, TAw acc= 92.7% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.789, TAw acc= 92.7% | lr=1.1e-03
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.791, TAw acc= 94.8% |
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.813, TAw acc= 93.8% |
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.817, TAw acc= 94.8% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.815, TAw acc= 92.7% |
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.821, TAw acc= 94.8% | lr=3.7e-04
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.786, TAw acc= 92.7% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.792, TAw acc= 93.8% |
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.797, TAw acc= 93.8% |
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.800, TAw acc= 94.8% |
| Epoch  46, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.804, TAw acc= 93.8% | lr=1.2e-04
| Epoch  47, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.784, TAw acc= 92.7% |
| Epoch  48, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.786, TAw acc= 92.7% |
| Epoch  49, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.787, TAw acc= 93.8% |
| Epoch  50, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.788, TAw acc= 93.8% |
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.791, TAw acc= 93.8% | lr=4.1e-05
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.784, TAw acc= 92.7% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.785, TAw acc= 92.7% |
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.787, TAw acc= 92.7% |
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.789, TAw acc= 93.8% |
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.791, TAw acc= 93.8% |
EXEMPLARS_PER_CLASS: 10
| Selected 1320 train exemplars, time=  0.0s
1320
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.167 | TAw acc= 96.5%, forg=  0.0%| TAg acc= 70.1%, forg= 23.6% <<<
>>> Test on task  1 : loss=0.847 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 82.5%, forg= 15.0% <<<
>>> Test on task  2 : loss=0.570 | TAw acc= 99.2%, forg= -0.8%| TAg acc= 78.3%, forg= 20.0% <<<
>>> Test on task  3 : loss=0.556 | TAw acc= 98.3%, forg=  0.8%| TAg acc= 88.3%, forg= 10.0% <<<
>>> Test on task  4 : loss=0.855 | TAw acc= 98.3%, forg=  0.8%| TAg acc= 82.5%, forg= 11.7% <<<
>>> Test on task  5 : loss=0.576 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 88.3%, forg=  9.2% <<<
>>> Test on task  6 : loss=1.777 | TAw acc= 88.3%, forg= -0.8%| TAg acc= 53.3%, forg= 32.5% <<<
>>> Test on task  7 : loss=0.896 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 88.3%, forg=  5.0% <<<
>>> Test on task  8 : loss=1.310 | TAw acc= 90.8%, forg=  2.5%| TAg acc= 60.0%, forg= 25.0% <<<
>>> Test on task  9 : loss=0.584 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 86.7%, forg= 11.7% <<<
>>> Test on task 10 : loss=1.277 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 51.7%, forg= 40.0% <<<
>>> Test on task 11 : loss=0.456 | TAw acc=100.0%, forg=  0.0%| TAg acc= 88.3%, forg= 10.8% <<<
>>> Test on task 12 : loss=0.794 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 87.5%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
    (11): Linear(in_features=66, out_features=10, bias=True)
    (12): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 13
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.700, TAw acc= 43.8% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.918, TAw acc= 71.9% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.635, TAw acc= 57.3% | *
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.474, TAw acc= 71.9% | *
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.426, TAw acc= 63.5% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.369, TAw acc= 78.1% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.250, TAw acc= 77.1% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.228, TAw acc= 85.4% | *
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.275, TAw acc= 79.2% |
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.220, TAw acc= 87.5% | *
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.095, TAw acc= 85.4% | *
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.065, TAw acc= 85.4% | *
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.023, TAw acc= 82.3% | *
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.965, TAw acc= 87.5% | *
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.952, TAw acc= 89.6% | *
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.984, TAw acc= 76.0% |
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.862, TAw acc= 90.6% | *
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.013, TAw acc= 83.3% |
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.898, TAw acc= 85.4% |
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.869, TAw acc= 92.7% |
| Epoch  21, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.918, TAw acc= 87.5% |
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.884, TAw acc= 86.5% | lr=3.3e-03
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.883, TAw acc= 91.7% |
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.877, TAw acc= 89.6% |
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.884, TAw acc= 88.5% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.873, TAw acc= 90.6% |
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.866, TAw acc= 88.5% | lr=1.1e-03
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.860, TAw acc= 90.6% | *
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.865, TAw acc= 89.6% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.869, TAw acc= 89.6% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.872, TAw acc= 91.7% |
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.861, TAw acc= 90.6% |
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.857, TAw acc= 90.6% | *
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.863, TAw acc= 89.6% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.868, TAw acc= 89.6% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.860, TAw acc= 92.7% |
| Epoch  37, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.866, TAw acc= 91.7% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.855, TAw acc= 89.6% | *
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.847, TAw acc= 89.6% | *
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.854, TAw acc= 89.6% |
